#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
19	02/09/2022	14:43:44.882	0.00000000E+0	-2.76461687E+1	5.00000000E+0	5.79536743E-1	0.00000000E+0
20	02/09/2022	14:43:46.309	0.00000000E+0	-2.74363969E+1	5.00000000E+0	5.55813933E-1	0.00000000E+0
21	02/09/2022	14:43:47.827	0.00000000E+0	-2.72270085E+1	5.00000000E+0	5.28446154E-1	0.00000000E+0
22	02/09/2022	14:43:49.224	0.00000000E+0	-2.70176201E+1	5.00000000E+0	4.90652843E-1	0.00000000E+0
23	02/09/2022	14:43:50.708	0.00000000E+0	-2.68082317E+1	5.00000000E+0	4.57664756E-1	0.00000000E+0
24	02/09/2022	14:43:52.100	0.00000000E+0	-2.65988434E+1	5.00000000E+0	4.08825762E-1	0.00000000E+0
25	02/09/2022	14:43:53.481	0.00000000E+0	-2.63894550E+1	5.00000000E+0	3.74882257E-1	0.00000000E+0
26	02/09/2022	14:43:55.079	0.00000000E+0	-2.61800666E+1	5.00000000E+0	3.40789826E-1	0.00000000E+0
27	02/09/2022	14:43:56.463	0.00000000E+0	-2.59706782E+1	5.00000000E+0	3.25095305E-1	0.00000000E+0
28	02/09/2022	14:43:57.998	0.00000000E+0	-2.57609064E+1	5.00000000E+0	2.85178086E-1	0.00000000E+0
29	02/09/2022	14:43:59.392	0.00000000E+0	-2.55515180E+1	5.00000000E+0	2.76044417E-1	0.00000000E+0
30	02/09/2022	14:44:00.793	0.00000000E+0	-2.53421296E+1	5.00000000E+0	2.70012052E-1	0.00000000E+0
31	02/09/2022	14:44:02.345	0.00000000E+0	-2.51327412E+1	5.00000000E+0	2.72518244E-1	0.00000000E+0
32	02/09/2022	14:44:03.741	0.00000000E+0	-2.49233529E+1	5.00000000E+0	2.80416270E-1	0.00000000E+0
33	02/09/2022	14:44:05.217	0.00000000E+0	-2.47139645E+1	5.00000000E+0	2.94641902E-1	0.00000000E+0
34	02/09/2022	14:44:06.759	0.00000000E+0	-2.45045761E+1	5.00000000E+0	3.17479818E-1	0.00000000E+0
35	02/09/2022	14:44:08.134	0.00000000E+0	-2.42948042E+1	5.00000000E+0	3.46407785E-1	0.00000000E+0
36	02/09/2022	14:44:09.591	0.00000000E+0	-2.40854158E+1	5.00000000E+0	3.91261555E-1	0.00000000E+0
37	02/09/2022	14:44:10.972	0.00000000E+0	-2.38760275E+1	5.00000000E+0	4.11060535E-1	0.00000000E+0
38	02/09/2022	14:44:12.331	0.00000000E+0	-2.36666391E+1	5.00000000E+0	4.51497435E-1	0.00000000E+0
39	02/09/2022	14:44:13.859	0.00000000E+0	-2.34572507E+1	5.00000000E+0	4.93618294E-1	0.00000000E+0
40	02/09/2022	14:44:15.302	0.00000000E+0	-2.32478623E+1	5.00000000E+0	5.28600047E-1	0.00000000E+0
41	02/09/2022	14:44:16.695	0.00000000E+0	-2.30384740E+1	5.00000000E+0	5.61643667E-1	0.00000000E+0
42	02/09/2022	14:44:18.067	0.00000000E+0	-2.28290856E+1	5.00000000E+0	5.93044896E-1	0.00000000E+0
43	02/09/2022	14:44:19.458	0.00000000E+0	-2.26193137E+1	5.00000000E+0	6.10588675E-1	0.00000000E+0
44	02/09/2022	14:44:20.934	0.00000000E+0	-2.24099253E+1	5.00000000E+0	6.25924581E-1	0.00000000E+0
45	02/09/2022	14:44:22.329	0.00000000E+0	-2.22005370E+1	5.00000000E+0	6.32962791E-1	0.00000000E+0
46	02/09/2022	14:44:23.715	0.00000000E+0	-2.19911486E+1	5.00000000E+0	6.35047645E-1	0.00000000E+0
47	02/09/2022	14:44:25.276	0.00000000E+0	-2.17817602E+1	5.00000000E+0	6.26491348E-1	0.00000000E+0
48	02/09/2022	14:44:26.678	0.00000000E+0	-2.15723718E+1	5.00000000E+0	6.17135914E-1	0.00000000E+0
49	02/09/2022	14:44:28.135	0.00000000E+0	-2.13629834E+1	5.00000000E+0	5.84820084E-1	0.00000000E+0
50	02/09/2022	14:44:29.528	0.00000000E+0	-2.11532116E+1	5.00000000E+0	5.70935768E-1	0.00000000E+0
51	02/09/2022	14:44:30.918	0.00000000E+0	-2.09438232E+1	5.00000000E+0	5.20110935E-1	0.00000000E+0
52	02/09/2022	14:44:32.494	0.00000000E+0	-2.07344348E+1	5.00000000E+0	5.07921706E-1	0.00000000E+0
53	02/09/2022	14:44:33.874	0.00000000E+0	-2.05250464E+1	5.00000000E+0	4.51216356E-1	0.00000000E+0
54	02/09/2022	14:44:35.355	0.00000000E+0	-2.03156581E+1	5.00000000E+0	4.13095377E-1	0.00000000E+0
55	02/09/2022	14:44:36.870	0.00000000E+0	-2.01062697E+1	5.00000000E+0	3.64952781E-1	0.00000000E+0
56	02/09/2022	14:44:38.260	0.00000000E+0	-1.98968813E+1	5.00000000E+0	3.31959318E-1	0.00000000E+0
57	02/09/2022	14:44:39.823	0.00000000E+0	-1.96874929E+1	5.00000000E+0	3.10014763E-1	0.00000000E+0
58	02/09/2022	14:44:41.193	0.00000000E+0	-1.94777211E+1	5.00000000E+0	2.91768690E-1	0.00000000E+0
59	02/09/2022	14:44:42.626	0.00000000E+0	-1.92683327E+1	5.00000000E+0	2.77955717E-1	0.00000000E+0
60	02/09/2022	14:44:44.106	0.00000000E+0	-1.90589443E+1	5.00000000E+0	2.71691378E-1	0.00000000E+0
61	02/09/2022	14:44:45.511	0.00000000E+0	-1.88495559E+1	5.00000000E+0	2.68794913E-1	0.00000000E+0
62	02/09/2022	14:44:46.959	0.00000000E+0	-1.86401675E+1	5.00000000E+0	2.80255838E-1	0.00000000E+0
63	02/09/2022	14:44:48.359	0.00000000E+0	-1.84307792E+1	5.00000000E+0	2.98543908E-1	0.00000000E+0
64	02/09/2022	14:44:49.752	0.00000000E+0	-1.82213908E+1	5.00000000E+0	3.27485121E-1	0.00000000E+0
65	02/09/2022	14:44:51.285	0.00000000E+0	-1.80116189E+1	5.00000000E+0	3.52415104E-1	0.00000000E+0
66	02/09/2022	14:44:52.683	0.00000000E+0	-1.78022305E+1	5.00000000E+0	3.75128432E-1	0.00000000E+0
67	02/09/2022	14:44:54.071	0.00000000E+0	-1.75928422E+1	5.00000000E+0	4.16271413E-1	0.00000000E+0
68	02/09/2022	14:44:55.550	0.00000000E+0	-1.73834538E+1	5.00000000E+0	4.55102121E-1	0.00000000E+0
69	02/09/2022	14:44:56.938	0.00000000E+0	-1.71740654E+1	5.00000000E+0	5.08192065E-1	0.00000000E+0
70	02/09/2022	14:44:58.522	0.00000000E+0	-1.69646770E+1	5.00000000E+0	5.20946503E-1	0.00000000E+0
71	02/09/2022	14:44:59.889	0.00000000E+0	-1.67552887E+1	5.00000000E+0	5.61903308E-1	0.00000000E+0
72	02/09/2022	14:45:01.297	0.00000000E+0	-1.65459003E+1	5.00000000E+0	5.89788206E-1	0.00000000E+0
73	02/09/2022	14:45:02.834	0.00000000E+0	-1.63361284E+1	5.00000000E+0	6.10303271E-1	0.00000000E+0
74	02/09/2022	14:45:04.214	0.00000000E+0	-1.61267400E+1	5.00000000E+0	6.21928981E-1	0.00000000E+0
75	02/09/2022	14:45:05.687	0.00000000E+0	-1.59173516E+1	5.00000000E+0	6.27089864E-1	0.00000000E+0
76	02/09/2022	14:45:07.187	0.00000000E+0	-1.57079633E+1	5.00000000E+0	6.27003143E-1	0.00000000E+0
77	02/09/2022	14:45:08.563	0.00000000E+0	-1.54985749E+1	5.00000000E+0	6.21433264E-1	0.00000000E+0
78	02/09/2022	14:45:10.103	0.00000000E+0	-1.52891865E+1	5.00000000E+0	5.98674419E-1	0.00000000E+0
79	02/09/2022	14:45:11.507	0.00000000E+0	-1.50797981E+1	5.00000000E+0	5.88110033E-1	0.00000000E+0
80	02/09/2022	14:45:12.897	0.00000000E+0	-1.48700263E+1	5.00000000E+0	5.43508037E-1	0.00000000E+0
81	02/09/2022	14:45:14.450	0.00000000E+0	-1.46606379E+1	5.00000000E+0	5.15193564E-1	0.00000000E+0
82	02/09/2022	14:45:15.841	0.00000000E+0	-1.44512495E+1	5.00000000E+0	4.83245602E-1	0.00000000E+0
83	02/09/2022	14:45:17.357	0.00000000E+0	-1.42418611E+1	5.00000000E+0	4.54958161E-1	0.00000000E+0
84	02/09/2022	14:45:18.780	0.00000000E+0	-1.40324728E+1	5.00000000E+0	4.07518693E-1	0.00000000E+0
85	02/09/2022	14:45:20.167	0.00000000E+0	-1.38230844E+1	5.00000000E+0	3.69408901E-1	0.00000000E+0
86	02/09/2022	14:45:21.660	0.00000000E+0	-1.36136960E+1	5.00000000E+0	3.31334031E-1	0.00000000E+0
87	02/09/2022	14:45:23.041	0.00000000E+0	-1.34043076E+1	5.00000000E+0	3.14286094E-1	0.00000000E+0
88	02/09/2022	14:45:24.421	0.00000000E+0	-1.31945357E+1	5.00000000E+0	2.99736831E-1	0.00000000E+0
89	02/09/2022	14:45:25.918	0.00000000E+0	-1.29851474E+1	5.00000000E+0	2.75547606E-1	0.00000000E+0
90	02/09/2022	14:45:27.286	0.00000000E+0	-1.27757590E+1	5.00000000E+0	2.69565198E-1	0.00000000E+0
91	02/09/2022	14:45:28.774	0.00000000E+0	-1.25663706E+1	5.00000000E+0	2.72687283E-1	0.00000000E+0
92	02/09/2022	14:45:30.136	0.00000000E+0	-1.23569822E+1	5.00000000E+0	2.82753146E-1	0.00000000E+0
93	02/09/2022	14:45:31.530	0.00000000E+0	-1.21475939E+1	5.00000000E+0	3.02417769E-1	0.00000000E+0
94	02/09/2022	14:45:33.033	0.00000000E+0	-1.19382055E+1	5.00000000E+0	3.18708373E-1	0.00000000E+0
95	02/09/2022	14:45:34.410	0.00000000E+0	-1.17284336E+1	5.00000000E+0	3.44809415E-1	0.00000000E+0
96	02/09/2022	14:45:35.853	0.00000000E+0	-1.15190452E+1	5.00000000E+0	3.89872835E-1	0.00000000E+0
97	02/09/2022	14:45:37.249	0.00000000E+0	-1.13096569E+1	5.00000000E+0	4.09350104E-1	0.00000000E+0
98	02/09/2022	14:45:38.668	0.00000000E+0	-1.11002685E+1	5.00000000E+0	4.60845635E-1	0.00000000E+0
99	02/09/2022	14:45:40.169	0.00000000E+0	-1.08908801E+1	5.00000000E+0	4.88640460E-1	0.00000000E+0
100	02/09/2022	14:45:41.552	0.00000000E+0	-1.06814917E+1	5.00000000E+0	5.27168266E-1	0.00000000E+0
101	02/09/2022	14:45:42.977	0.00000000E+0	-1.04721033E+1	5.00000000E+0	5.58408959E-1	0.00000000E+0
102	02/09/2022	14:45:44.473	0.00000000E+0	-1.02627150E+1	5.00000000E+0	5.97032067E-1	0.00000000E+0
103	02/09/2022	14:45:45.870	0.00000000E+0	-1.00529431E+1	5.00000000E+0	6.13159681E-1	0.00000000E+0
104	02/09/2022	14:45:47.338	0.00000000E+0	-9.84355472E+0	5.00000000E+0	6.24462590E-1	0.00000000E+0
105	02/09/2022	14:45:48.721	0.00000000E+0	-9.63416634E+0	5.00000000E+0	6.27017963E-1	0.00000000E+0
106	02/09/2022	14:45:50.117	0.00000000E+0	-9.42477796E+0	5.00000000E+0	6.39605101E-1	0.00000000E+0
107	02/09/2022	14:45:51.644	0.00000000E+0	-9.21538958E+0	5.00000000E+0	6.14992811E-1	0.00000000E+0
108	02/09/2022	14:45:53.025	0.00000000E+0	-9.00600121E+0	5.00000000E+0	6.04312391E-1	0.00000000E+0
109	02/09/2022	14:45:54.486	0.00000000E+0	-8.79661283E+0	5.00000000E+0	5.87643035E-1	0.00000000E+0
110	02/09/2022	14:45:55.968	0.00000000E+0	-8.58684096E+0	5.00000000E+0	5.48495653E-1	0.00000000E+0
111	02/09/2022	14:45:57.398	0.00000000E+0	-8.37745258E+0	5.00000000E+0	5.27763753E-1	0.00000000E+0
112	02/09/2022	14:45:58.889	0.00000000E+0	-8.16806420E+0	5.00000000E+0	4.79011516E-1	0.00000000E+0
113	02/09/2022	14:46:00.261	0.00000000E+0	-7.95867582E+0	5.00000000E+0	4.44939971E-1	0.00000000E+0
114	02/09/2022	14:46:01.646	0.00000000E+0	-7.74928745E+0	5.00000000E+0	4.18440815E-1	0.00000000E+0
115	02/09/2022	14:46:03.101	0.00000000E+0	-7.53989907E+0	5.00000000E+0	3.82171558E-1	0.00000000E+0
116	02/09/2022	14:46:04.502	0.00000000E+0	-7.33051069E+0	5.00000000E+0	3.41071243E-1	0.00000000E+0
117	02/09/2022	14:46:05.922	0.00000000E+0	-7.12112231E+0	5.00000000E+0	3.15652042E-1	0.00000000E+0
118	02/09/2022	14:46:07.331	0.00000000E+0	-6.91135044E+0	5.00000000E+0	2.96645485E-1	0.00000000E+0
119	02/09/2022	14:46:08.704	0.00000000E+0	-6.70196206E+0	5.00000000E+0	2.76494641E-1	0.00000000E+0
120	02/09/2022	14:46:10.239	0.00000000E+0	-6.49257368E+0	5.00000000E+0	2.71723797E-1	0.00000000E+0
121	02/09/2022	14:46:11.625	0.00000000E+0	-6.28318531E+0	5.00000000E+0	2.73303635E-1	0.00000000E+0
122	02/09/2022	14:46:13.024	0.00000000E+0	-6.07379693E+0	5.00000000E+0	2.79788304E-1	0.00000000E+0
123	02/09/2022	14:46:14.515	0.00000000E+0	-5.86440855E+0	5.00000000E+0	2.96627013E-1	0.00000000E+0
124	02/09/2022	14:46:15.892	0.00000000E+0	-5.65502017E+0	5.00000000E+0	3.18693940E-1	0.00000000E+0
125	02/09/2022	14:46:17.428	0.00000000E+0	-5.44524830E+0	5.00000000E+0	3.33823501E-1	0.00000000E+0
126	02/09/2022	14:46:18.807	0.00000000E+0	-5.23585992E+0	5.00000000E+0	3.75954448E-1	0.00000000E+0
127	02/09/2022	14:46:20.184	0.00000000E+0	-5.02647155E+0	5.00000000E+0	4.26707169E-1	0.00000000E+0
128	02/09/2022	14:46:21.694	0.00000000E+0	-4.81708317E+0	5.00000000E+0	4.53375608E-1	0.00000000E+0
129	02/09/2022	14:46:23.076	0.00000000E+0	-4.60769479E+0	5.00000000E+0	4.90011976E-1	0.00000000E+0
130	02/09/2022	14:46:24.461	0.00000000E+0	-4.39830641E+0	5.00000000E+0	5.22611521E-1	0.00000000E+0
131	02/09/2022	14:46:25.972	0.00000000E+0	-4.18891804E+0	5.00000000E+0	5.59822233E-1	0.00000000E+0
132	02/09/2022	14:46:27.367	0.00000000E+0	-3.97952966E+0	5.00000000E+0	5.82654093E-1	0.00000000E+0
133	02/09/2022	14:46:28.837	0.00000000E+0	-3.76975779E+0	5.00000000E+0	6.02902878E-1	0.00000000E+0
134	02/09/2022	14:46:30.225	0.00000000E+0	-3.56036941E+0	5.00000000E+0	6.29771884E-1	0.00000000E+0
135	02/09/2022	14:46:31.627	0.00000000E+0	-3.35098103E+0	5.00000000E+0	6.28653911E-1	0.00000000E+0
136	02/09/2022	14:46:33.123	0.00000000E+0	-3.14159265E+0	5.00000000E+0	6.37008241E-1	0.00000000E+0
137	02/09/2022	14:46:34.512	0.00000000E+0	-2.93220428E+0	5.00000000E+0	6.17027684E-1	0.00000000E+0
138	02/09/2022	14:46:36.040	0.00000000E+0	-2.72281590E+0	5.00000000E+0	6.03709658E-1	0.00000000E+0
139	02/09/2022	14:46:37.429	0.00000000E+0	-2.51342752E+0	5.00000000E+0	5.82311867E-1	0.00000000E+0
140	02/09/2022	14:46:38.806	0.00000000E+0	-2.30365565E+0	5.00000000E+0	5.53278477E-1	0.00000000E+0
141	02/09/2022	14:46:40.280	0.00000000E+0	-2.09426727E+0	5.00000000E+0	5.16790539E-1	0.00000000E+0
142	02/09/2022	14:46:41.662	0.00000000E+0	-1.88487889E+0	5.00000000E+0	4.94869468E-1	0.00000000E+0
143	02/09/2022	14:46:43.095	0.00000000E+0	-1.67549052E+0	5.00000000E+0	4.47166709E-1	0.00000000E+0
144	02/09/2022	14:46:44.571	0.00000000E+0	-1.46610214E+0	5.00000000E+0	4.15543019E-1	0.00000000E+0
145	02/09/2022	14:46:45.966	0.00000000E+0	-1.25671376E+0	5.00000000E+0	3.63880714E-1	0.00000000E+0
146	02/09/2022	14:46:47.391	0.00000000E+0	-1.04732538E+0	5.00000000E+0	3.42985955E-1	0.00000000E+0
147	02/09/2022	14:46:48.770	0.00000000E+0	-8.37937005E-1	5.00000000E+0	3.15977320E-1	0.00000000E+0
148	02/09/2022	14:46:50.146	0.00000000E+0	-6.28165133E-1	5.00000000E+0	2.96758685E-1	0.00000000E+0
149	02/09/2022	14:46:51.735	0.00000000E+0	-4.18776755E-1	5.00000000E+0	2.81027880E-1	0.00000000E+0
150	02/09/2022	14:46:53.124	0.00000000E+0	-2.09388378E-1	5.00000000E+0	2.77929737E-1	0.00000000E+0
151	02/09/2022	14:46:54.576	0.00000000E+0	0.00000000E+0	5.00000000E+0	2.73493052E-1	0.00000000E+0
152	02/09/2022	14:46:55.974	0.00000000E+0	2.09388378E-1	5.00000000E+0	2.83256513E-1	0.00000000E+0
153	02/09/2022	14:46:57.359	0.00000000E+0	4.18776755E-1	5.00000000E+0	2.96333463E-1	0.00000000E+0
154	02/09/2022	14:46:58.815	0.00000000E+0	6.28165133E-1	5.00000000E+0	3.14066507E-1	0.00000000E+0
155	02/09/2022	14:47:00.208	0.00000000E+0	8.37937005E-1	5.00000000E+0	3.55256613E-1	0.00000000E+0
156	02/09/2022	14:47:01.663	0.00000000E+0	1.04732538E+0	5.00000000E+0	3.79415597E-1	0.00000000E+0
157	02/09/2022	14:47:03.164	0.00000000E+0	1.25671376E+0	5.00000000E+0	4.17911061E-1	0.00000000E+0
158	02/09/2022	14:47:04.531	0.00000000E+0	1.46610214E+0	5.00000000E+0	4.45885225E-1	0.00000000E+0
159	02/09/2022	14:47:06.029	0.00000000E+0	1.67549052E+0	5.00000000E+0	4.87036713E-1	0.00000000E+0
160	02/09/2022	14:47:07.413	0.00000000E+0	1.88487889E+0	5.00000000E+0	5.22103307E-1	0.00000000E+0
161	02/09/2022	14:47:08.803	0.00000000E+0	2.09426727E+0	5.00000000E+0	5.50226237E-1	0.00000000E+0
162	02/09/2022	14:47:10.333	0.00000000E+0	2.30365565E+0	5.00000000E+0	5.83548675E-1	0.00000000E+0
163	02/09/2022	14:47:11.743	0.00000000E+0	2.51342752E+0	5.00000000E+0	6.03536938E-1	0.00000000E+0
164	02/09/2022	14:47:13.196	0.00000000E+0	2.72281590E+0	5.00000000E+0	6.20443541E-1	0.00000000E+0
165	02/09/2022	14:47:14.688	0.00000000E+0	2.93220428E+0	5.00000000E+0	6.30526310E-1	0.00000000E+0
166	02/09/2022	14:47:16.077	0.00000000E+0	3.14159265E+0	5.00000000E+0	6.24143612E-1	0.00000000E+0
167	02/09/2022	14:47:17.519	0.00000000E+0	3.35098103E+0	5.00000000E+0	6.24414501E-1	0.00000000E+0
168	02/09/2022	14:47:18.896	0.00000000E+0	3.56036941E+0	5.00000000E+0	5.98283302E-1	0.00000000E+0
169	02/09/2022	14:47:20.283	0.00000000E+0	3.76975779E+0	5.00000000E+0	5.80788090E-1	0.00000000E+0
170	02/09/2022	14:47:21.777	0.00000000E+0	3.97952966E+0	5.00000000E+0	5.55120954E-1	0.00000000E+0
171	02/09/2022	14:47:23.185	0.00000000E+0	4.18891804E+0	5.00000000E+0	5.14255551E-1	0.00000000E+0
172	02/09/2022	14:47:24.629	0.00000000E+0	4.39830641E+0	5.00000000E+0	4.90824481E-1	0.00000000E+0
173	02/09/2022	14:47:25.951	0.00000000E+0	4.60769479E+0	5.00000000E+0	4.48572727E-1	0.00000000E+0
174	02/09/2022	14:47:27.337	0.00000000E+0	4.81708317E+0	5.00000000E+0	4.15631174E-1	0.00000000E+0
175	02/09/2022	14:47:28.791	0.00000000E+0	5.02647155E+0	5.00000000E+0	3.75374654E-1	0.00000000E+0
176	02/09/2022	14:47:30.197	0.00000000E+0	5.23585992E+0	5.00000000E+0	3.45416306E-1	0.00000000E+0
177	02/09/2022	14:47:31.584	0.00000000E+0	5.44524830E+0	5.00000000E+0	3.09955640E-1	0.00000000E+0
178	02/09/2022	14:47:33.082	0.00000000E+0	5.65502017E+0	5.00000000E+0	3.03176177E-1	0.00000000E+0
179	02/09/2022	14:47:34.449	0.00000000E+0	5.86440855E+0	5.00000000E+0	2.77524715E-1	0.00000000E+0
180	02/09/2022	14:47:35.993	0.00000000E+0	6.07379693E+0	5.00000000E+0	2.74843840E-1	0.00000000E+0
181	02/09/2022	14:47:37.360	0.00000000E+0	6.28318531E+0	5.00000000E+0	2.70978620E-1	0.00000000E+0
182	02/09/2022	14:47:38.735	0.00000000E+0	6.49257368E+0	5.00000000E+0	2.82237301E-1	0.00000000E+0
183	02/09/2022	14:47:40.214	0.00000000E+0	6.70196206E+0	5.00000000E+0	2.94097260E-1	0.00000000E+0
184	02/09/2022	14:47:41.606	0.00000000E+0	6.91135044E+0	5.00000000E+0	3.16922089E-1	0.00000000E+0
185	02/09/2022	14:47:43.042	0.00000000E+0	7.12112231E+0	5.00000000E+0	3.43389706E-1	0.00000000E+0
186	02/09/2022	14:47:44.555	0.00000000E+0	7.33051069E+0	5.00000000E+0	3.73996759E-1	0.00000000E+0
187	02/09/2022	14:47:45.944	0.00000000E+0	7.53989907E+0	5.00000000E+0	4.07824534E-1	0.00000000E+0
188	02/09/2022	14:47:47.425	0.00000000E+0	7.74928745E+0	5.00000000E+0	4.57394566E-1	0.00000000E+0
189	02/09/2022	14:47:48.810	0.00000000E+0	7.95867582E+0	5.00000000E+0	4.99131815E-1	0.00000000E+0
190	02/09/2022	14:47:50.193	0.00000000E+0	8.16806420E+0	5.00000000E+0	5.23566488E-1	0.00000000E+0
191	02/09/2022	14:47:51.678	0.00000000E+0	8.37745258E+0	5.00000000E+0	5.52925139E-1	0.00000000E+0
192	02/09/2022	14:47:53.070	0.00000000E+0	8.58684096E+0	5.00000000E+0	5.91997219E-1	0.00000000E+0
193	02/09/2022	14:47:54.515	0.00000000E+0	8.79661283E+0	5.00000000E+0	6.00497758E-1	0.00000000E+0
194	02/09/2022	14:47:55.949	0.00000000E+0	9.00600121E+0	5.00000000E+0	6.21777741E-1	0.00000000E+0
195	02/09/2022	14:47:57.338	0.00000000E+0	9.21538958E+0	5.00000000E+0	6.22209766E-1	0.00000000E+0
196	02/09/2022	14:47:58.882	0.00000000E+0	9.42477796E+0	5.00000000E+0	6.28425226E-1	0.00000000E+0
197	02/09/2022	14:48:00.276	0.00000000E+0	9.63416634E+0	5.00000000E+0	6.17277144E-1	0.00000000E+0
198	02/09/2022	14:48:01.725	0.00000000E+0	9.84355472E+0	5.00000000E+0	6.01653834E-1	0.00000000E+0
199	02/09/2022	14:48:03.209	0.00000000E+0	1.00529431E+1	5.00000000E+0	5.77014553E-1	0.00000000E+0
200	02/09/2022	14:48:04.577	0.00000000E+0	1.02627150E+1	5.00000000E+0	5.40527221E-1	0.00000000E+0
201	02/09/2022	14:48:06.012	0.00000000E+0	1.04721033E+1	5.00000000E+0	5.23559108E-1	0.00000000E+0
202	02/09/2022	14:48:07.402	0.00000000E+0	1.06814917E+1	5.00000000E+0	4.87150084E-1	0.00000000E+0
203	02/09/2022	14:48:08.766	0.00000000E+0	1.08908801E+1	5.00000000E+0	4.53520131E-1	0.00000000E+0
204	02/09/2022	14:48:10.331	0.00000000E+0	1.11002685E+1	5.00000000E+0	4.08558727E-1	0.00000000E+0
205	02/09/2022	14:48:11.694	0.00000000E+0	1.13096569E+1	5.00000000E+0	3.71298156E-1	0.00000000E+0
206	02/09/2022	14:48:13.121	0.00000000E+0	1.15190452E+1	5.00000000E+0	3.47879849E-1	0.00000000E+0
207	02/09/2022	14:48:14.531	0.00000000E+0	1.17284336E+1	5.00000000E+0	3.20133723E-1	0.00000000E+0
208	02/09/2022	14:48:15.902	0.00000000E+0	1.19382055E+1	5.00000000E+0	2.92742686E-1	0.00000000E+0
209	02/09/2022	14:48:17.381	0.00000000E+0	1.21475939E+1	5.00000000E+0	2.85427301E-1	0.00000000E+0
210	02/09/2022	14:48:18.822	0.00000000E+0	1.23569822E+1	5.00000000E+0	2.71758952E-1	0.00000000E+0
211	02/09/2022	14:48:20.264	0.00000000E+0	1.25663706E+1	5.00000000E+0	2.73467283E-1	0.00000000E+0
212	02/09/2022	14:48:21.755	0.00000000E+0	1.27757590E+1	5.00000000E+0	2.77177582E-1	0.00000000E+0
213	02/09/2022	14:48:23.146	0.00000000E+0	1.29851474E+1	5.00000000E+0	3.02485948E-1	0.00000000E+0
214	02/09/2022	14:48:24.574	0.00000000E+0	1.31945357E+1	5.00000000E+0	3.22700733E-1	0.00000000E+0
215	02/09/2022	14:48:26.038	0.00000000E+0	1.34043076E+1	5.00000000E+0	3.43159576E-1	0.00000000E+0
216	02/09/2022	14:48:27.419	0.00000000E+0	1.36136960E+1	5.00000000E+0	3.68803983E-1	0.00000000E+0
217	02/09/2022	14:48:28.909	0.00000000E+0	1.38230844E+1	5.00000000E+0	4.23847341E-1	0.00000000E+0
218	02/09/2022	14:48:30.303	0.00000000E+0	1.40324728E+1	5.00000000E+0	4.44027889E-1	0.00000000E+0
219	02/09/2022	14:48:31.737	0.00000000E+0	1.42418611E+1	5.00000000E+0	4.93106776E-1	0.00000000E+0
220	02/09/2022	14:48:33.214	0.00000000E+0	1.44512495E+1	5.00000000E+0	5.26995983E-1	0.00000000E+0
221	02/09/2022	14:48:34.581	0.00000000E+0	1.46606379E+1	5.00000000E+0	5.56976979E-1	0.00000000E+0
222	02/09/2022	14:48:36.094	0.00000000E+0	1.48700263E+1	5.00000000E+0	5.83055208E-1	0.00000000E+0
