#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
33	20/03/2023	18:41:58.666	0.00000000E+0	-4.60769479E+0	4.00000000E+0	3.33170618E-1	0.00000000E+0
35	20/03/2023	18:42:01.576	0.00000000E+0	-4.50300060E+0	4.00000000E+0	4.37479147E-1	0.00000000E+0
37	20/03/2023	18:42:04.608	0.00000000E+0	-4.39830641E+0	4.00000000E+0	3.60002777E-1	0.00000000E+0
39	20/03/2023	18:42:07.571	0.00000000E+0	-4.29361223E+0	4.00000000E+0	3.33212586E-1	0.00000000E+0
41	20/03/2023	18:42:10.532	0.00000000E+0	-4.18891804E+0	4.00000000E+0	5.36322122E-1	0.00000000E+0
43	20/03/2023	18:42:13.533	0.00000000E+0	-4.08422385E+0	4.00000000E+0	5.31786862E-1	0.00000000E+0
45	20/03/2023	18:42:16.516	0.00000000E+0	-3.97952966E+0	4.00000000E+0	6.43259693E-1	0.00000000E+0
47	20/03/2023	18:42:19.487	0.00000000E+0	-3.87445198E+0	4.00000000E+0	5.01599145E-1	0.00000000E+0
49	20/03/2023	18:42:22.449	0.00000000E+0	-3.76975779E+0	4.00000000E+0	3.15452971E-1	0.00000000E+0
51	20/03/2023	18:42:25.468	0.00000000E+0	-3.66506360E+0	4.00000000E+0	3.08569398E-1	0.00000000E+0
53	20/03/2023	18:42:28.464	0.00000000E+0	-3.56036941E+0	4.00000000E+0	5.95018483E-1	0.00000000E+0
55	20/03/2023	18:42:31.530	0.00000000E+0	-3.45567522E+0	4.00000000E+0	6.32462306E-1	0.00000000E+0
57	20/03/2023	18:42:34.491	0.00000000E+0	-3.35098103E+0	4.00000000E+0	6.12320264E-1	0.00000000E+0
59	20/03/2023	18:42:37.387	0.00000000E+0	-3.24628684E+0	4.00000000E+0	6.62366131E-1	0.00000000E+0
61	20/03/2023	18:42:40.360	0.00000000E+0	-3.14159265E+0	4.00000000E+0	5.46757677E-1	0.00000000E+0
63	20/03/2023	18:42:43.339	0.00000000E+0	-3.03689846E+0	4.00000000E+0	5.95953721E-1	0.00000000E+0
65	20/03/2023	18:42:46.262	0.00000000E+0	-2.93220428E+0	4.00000000E+0	5.73509732E-1	0.00000000E+0
67	20/03/2023	18:42:49.231	0.00000000E+0	-2.82751009E+0	4.00000000E+0	6.74008160E-1	0.00000000E+0
69	20/03/2023	18:42:52.222	0.00000000E+0	-2.72281590E+0	4.00000000E+0	6.29152809E-1	0.00000000E+0
71	20/03/2023	18:42:55.221	0.00000000E+0	-2.61812171E+0	4.00000000E+0	4.40916765E-1	0.00000000E+0
73	20/03/2023	18:42:58.185	0.00000000E+0	-2.51342752E+0	4.00000000E+0	6.51537529E-1	0.00000000E+0
75	20/03/2023	18:43:01.172	0.00000000E+0	-2.40873333E+0	4.00000000E+0	4.40105688E-1	0.00000000E+0
77	20/03/2023	18:43:04.105	0.00000000E+0	-2.30365565E+0	4.00000000E+0	5.81186151E-1	0.00000000E+0
79	20/03/2023	18:43:07.122	0.00000000E+0	-2.19896146E+0	4.00000000E+0	3.32691304E-1	0.00000000E+0
81	20/03/2023	18:43:10.111	0.00000000E+0	-2.09426727E+0	4.00000000E+0	5.55554620E-1	0.00000000E+0
83	20/03/2023	18:43:13.111	0.00000000E+0	-1.98957308E+0	4.00000000E+0	6.13854328E-1	0.00000000E+0
85	20/03/2023	18:43:16.103	0.00000000E+0	-1.88487889E+0	4.00000000E+0	6.23961834E-1	0.00000000E+0
87	20/03/2023	18:43:19.107	0.00000000E+0	-1.78018470E+0	4.00000000E+0	5.40887681E-1	0.00000000E+0
89	20/03/2023	18:43:22.136	0.00000000E+0	-1.67549052E+0	4.00000000E+0	6.01598262E-1	0.00000000E+0
91	20/03/2023	18:43:25.111	0.00000000E+0	-1.57079633E+0	4.00000000E+0	4.81902645E-1	0.00000000E+0
93	20/03/2023	18:43:28.119	0.00000000E+0	-1.46610214E+0	4.00000000E+0	3.68178360E-1	0.00000000E+0
95	20/03/2023	18:43:31.060	0.00000000E+0	-1.36140795E+0	4.00000000E+0	4.19583185E-1	0.00000000E+0
97	20/03/2023	18:43:34.055	0.00000000E+0	-1.25671376E+0	4.00000000E+0	3.25037446E-1	0.00000000E+0
99	20/03/2023	18:43:37.046	0.00000000E+0	-1.15201957E+0	4.00000000E+0	5.50497313E-1	0.00000000E+0
101	20/03/2023	18:43:39.969	0.00000000E+0	-1.04732538E+0	4.00000000E+0	3.54878636E-1	0.00000000E+0
103	20/03/2023	18:43:42.966	0.00000000E+0	-9.42631194E-1	4.00000000E+0	4.53353186E-1	0.00000000E+0
105	20/03/2023	18:43:46.052	0.00000000E+0	-8.37937005E-1	4.00000000E+0	3.54229290E-1	0.00000000E+0
107	20/03/2023	18:43:49.016	0.00000000E+0	-7.32859321E-1	4.00000000E+0	3.55615175E-1	0.00000000E+0
109	20/03/2023	18:43:51.989	0.00000000E+0	-6.28165133E-1	4.00000000E+0	3.54455116E-1	0.00000000E+0
111	20/03/2023	18:43:54.962	0.00000000E+0	-5.23470944E-1	4.00000000E+0	3.42199796E-1	0.00000000E+0
113	20/03/2023	18:43:57.981	0.00000000E+0	-4.18776755E-1	4.00000000E+0	3.05699262E-1	0.00000000E+0
115	20/03/2023	18:44:00.961	0.00000000E+0	-3.14082566E-1	4.00000000E+0	3.36150061E-1	0.00000000E+0
117	20/03/2023	18:44:03.924	0.00000000E+0	-2.09388378E-1	4.00000000E+0	4.73174765E-1	0.00000000E+0
119	20/03/2023	18:44:06.850	0.00000000E+0	-1.04694189E-1	4.00000000E+0	3.28475948E-1	0.00000000E+0
121	20/03/2023	18:44:09.829	0.00000000E+0	0.00000000E+0	4.00000000E+0	4.73528963E-1	0.00000000E+0
123	20/03/2023	18:44:12.865	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.92306738E-1	0.00000000E+0
125	20/03/2023	18:44:15.823	0.00000000E+0	2.09388378E-1	4.00000000E+0	3.20230705E-1	0.00000000E+0
127	20/03/2023	18:44:18.839	0.00000000E+0	3.14082566E-1	4.00000000E+0	3.81715325E-1	0.00000000E+0
129	20/03/2023	18:44:21.782	0.00000000E+0	4.18776755E-1	4.00000000E+0	3.95365775E-1	0.00000000E+0
131	20/03/2023	18:44:24.747	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.36950636E-1	0.00000000E+0
133	20/03/2023	18:44:27.762	0.00000000E+0	6.28165133E-1	4.00000000E+0	3.76783984E-1	0.00000000E+0
135	20/03/2023	18:44:30.751	0.00000000E+0	7.32859321E-1	4.00000000E+0	3.68104044E-1	0.00000000E+0
137	20/03/2023	18:44:33.763	0.00000000E+0	8.37937005E-1	4.00000000E+0	4.33304074E-1	0.00000000E+0
139	20/03/2023	18:44:36.793	0.00000000E+0	9.42631194E-1	4.00000000E+0	3.60007898E-1	0.00000000E+0
141	20/03/2023	18:44:39.787	0.00000000E+0	1.04732538E+0	4.00000000E+0	3.27740387E-1	0.00000000E+0
143	20/03/2023	18:44:42.817	0.00000000E+0	1.15201957E+0	4.00000000E+0	5.82323794E-1	0.00000000E+0
145	20/03/2023	18:44:45.798	0.00000000E+0	1.25671376E+0	4.00000000E+0	3.25242375E-1	0.00000000E+0
147	20/03/2023	18:44:48.805	0.00000000E+0	1.36140795E+0	4.00000000E+0	5.42269353E-1	0.00000000E+0
149	20/03/2023	18:44:51.764	0.00000000E+0	1.46610214E+0	4.00000000E+0	4.35710303E-1	0.00000000E+0
151	20/03/2023	18:44:54.720	0.00000000E+0	1.57079633E+0	4.00000000E+0	4.55125406E-1	0.00000000E+0
153	20/03/2023	18:44:57.731	0.00000000E+0	1.67549052E+0	4.00000000E+0	4.41916456E-1	0.00000000E+0
155	20/03/2023	18:45:00.673	0.00000000E+0	1.78018470E+0	4.00000000E+0	3.38106046E-1	0.00000000E+0
157	20/03/2023	18:45:03.665	0.00000000E+0	1.88487889E+0	4.00000000E+0	3.33616478E-1	0.00000000E+0
159	20/03/2023	18:45:06.699	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.92095755E-1	0.00000000E+0
161	20/03/2023	18:45:09.665	0.00000000E+0	2.09426727E+0	4.00000000E+0	4.77268181E-1	0.00000000E+0
163	20/03/2023	18:45:12.674	0.00000000E+0	2.19896146E+0	4.00000000E+0	4.28970015E-1	0.00000000E+0
165	20/03/2023	18:45:15.646	0.00000000E+0	2.30365565E+0	4.00000000E+0	4.35900135E-1	0.00000000E+0
167	20/03/2023	18:45:18.622	0.00000000E+0	2.40873333E+0	4.00000000E+0	4.06288992E-1	0.00000000E+0
169	20/03/2023	18:45:21.596	0.00000000E+0	2.51342752E+0	4.00000000E+0	5.57277124E-1	0.00000000E+0
171	20/03/2023	18:45:24.560	0.00000000E+0	2.61812171E+0	4.00000000E+0	5.06910806E-1	0.00000000E+0
173	20/03/2023	18:45:27.551	0.00000000E+0	2.72281590E+0	4.00000000E+0	4.91246202E-1	0.00000000E+0
175	20/03/2023	18:45:30.531	0.00000000E+0	2.82751009E+0	4.00000000E+0	6.08046925E-1	0.00000000E+0
177	20/03/2023	18:45:33.501	0.00000000E+0	2.93220428E+0	4.00000000E+0	6.36573339E-1	0.00000000E+0
179	20/03/2023	18:45:36.464	0.00000000E+0	3.03689846E+0	4.00000000E+0	4.94459114E-1	0.00000000E+0
181	20/03/2023	18:45:39.504	0.00000000E+0	3.14159265E+0	4.00000000E+0	3.92199929E-1	0.00000000E+0
183	20/03/2023	18:45:42.479	0.00000000E+0	3.24628684E+0	4.00000000E+0	3.62194573E-1	0.00000000E+0
185	20/03/2023	18:45:45.456	0.00000000E+0	3.35098103E+0	4.00000000E+0	5.07757788E-1	0.00000000E+0
187	20/03/2023	18:45:48.432	0.00000000E+0	3.45567522E+0	4.00000000E+0	6.20979930E-1	0.00000000E+0
189	20/03/2023	18:45:51.395	0.00000000E+0	3.56036941E+0	4.00000000E+0	6.35887138E-1	0.00000000E+0
191	20/03/2023	18:45:54.332	0.00000000E+0	3.66506360E+0	4.00000000E+0	5.50916323E-1	0.00000000E+0
193	20/03/2023	18:45:57.295	0.00000000E+0	3.76975779E+0	4.00000000E+0	4.67399026E-1	0.00000000E+0
195	20/03/2023	18:46:00.287	0.00000000E+0	3.87445198E+0	4.00000000E+0	5.92837082E-1	0.00000000E+0
197	20/03/2023	18:46:03.276	0.00000000E+0	3.97952966E+0	4.00000000E+0	5.50746200E-1	0.00000000E+0
199	20/03/2023	18:46:06.282	0.00000000E+0	4.08422385E+0	4.00000000E+0	6.23194099E-1	0.00000000E+0
201	20/03/2023	18:46:09.276	0.00000000E+0	4.18891804E+0	4.00000000E+0	5.68716249E-1	0.00000000E+0
203	20/03/2023	18:46:12.294	0.00000000E+0	4.29361223E+0	4.00000000E+0	6.35807232E-1	0.00000000E+0
205	20/03/2023	18:46:15.371	0.00000000E+0	4.39830641E+0	4.00000000E+0	6.30917922E-1	0.00000000E+0
207	20/03/2023	18:46:18.410	0.00000000E+0	4.50300060E+0	4.00000000E+0	6.04087342E-1	0.00000000E+0
209	20/03/2023	18:46:21.355	0.00000000E+0	4.60769479E+0	4.00000000E+0	4.78156680E-1	0.00000000E+0
211	20/03/2023	18:46:24.364	0.00000000E+0	4.71238898E+0	4.00000000E+0	3.85875147E-1	0.00000000E+0
213	20/03/2023	18:46:27.323	0.00000000E+0	4.81708317E+0	4.00000000E+0	6.50728913E-1	0.00000000E+0
215	20/03/2023	18:46:30.302	0.00000000E+0	4.92177736E+0	4.00000000E+0	5.48921532E-1	0.00000000E+0
217	20/03/2023	18:46:33.276	0.00000000E+0	5.02647155E+0	4.00000000E+0	6.61594007E-1	0.00000000E+0
219	20/03/2023	18:46:36.298	0.00000000E+0	5.13116574E+0	4.00000000E+0	6.23861357E-1	0.00000000E+0
221	20/03/2023	18:46:39.243	0.00000000E+0	5.23585992E+0	4.00000000E+0	5.45241171E-1	0.00000000E+0
223	20/03/2023	18:46:42.265	0.00000000E+0	5.34055411E+0	4.00000000E+0	6.36271703E-1	0.00000000E+0
225	20/03/2023	18:46:45.267	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.99623965E-1	0.00000000E+0
227	20/03/2023	18:46:48.262	0.00000000E+0	5.55032599E+0	4.00000000E+0	5.76707714E-1	0.00000000E+0
229	20/03/2023	18:46:51.273	0.00000000E+0	5.65502017E+0	4.00000000E+0	4.43492062E-1	0.00000000E+0
231	20/03/2023	18:46:54.307	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.11193525E-1	0.00000000E+0
233	20/03/2023	18:46:57.449	0.00000000E+0	5.86440855E+0	4.00000000E+0	4.13959958E-1	0.00000000E+0
235	20/03/2023	18:47:00.585	0.00000000E+0	5.96910274E+0	4.00000000E+0	3.28057882E-1	0.00000000E+0
237	20/03/2023	18:47:03.690	0.00000000E+0	6.07379693E+0	4.00000000E+0	4.22025995E-1	0.00000000E+0
239	20/03/2023	18:47:06.775	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.20024369E-1	0.00000000E+0
241	20/03/2023	18:47:09.868	0.00000000E+0	6.28318531E+0	4.00000000E+0	3.24537976E-1	0.00000000E+0
