#Iteration	Date	Time	Chirp	Phase	RamanAxis	RatioMean	RatioStdDev
63	20/03/2023	18:26:25.451	0.00000000E+0	-3.03689846E+0	4.00000000E+0	6.61963890E-1	0.00000000E+0
65	20/03/2023	18:26:28.538	0.00000000E+0	-2.93220428E+0	4.00000000E+0	6.52720419E-1	0.00000000E+0
67	20/03/2023	18:26:31.709	0.00000000E+0	-2.82751009E+0	4.00000000E+0	6.56668523E-1	0.00000000E+0
69	20/03/2023	18:26:34.794	0.00000000E+0	-2.72281590E+0	4.00000000E+0	6.56922715E-1	0.00000000E+0
71	20/03/2023	18:26:37.836	0.00000000E+0	-2.61812171E+0	4.00000000E+0	6.40193392E-1	0.00000000E+0
73	20/03/2023	18:26:40.900	0.00000000E+0	-2.51342752E+0	4.00000000E+0	6.28397719E-1	0.00000000E+0
75	20/03/2023	18:26:43.965	0.00000000E+0	-2.40873333E+0	4.00000000E+0	6.00375218E-1	0.00000000E+0
77	20/03/2023	18:26:47.254	0.00000000E+0	-2.30365565E+0	4.00000000E+0	6.00345743E-1	0.00000000E+0
79	20/03/2023	18:26:50.405	0.00000000E+0	-2.19896146E+0	4.00000000E+0	5.81446329E-1	0.00000000E+0
81	20/03/2023	18:26:53.511	0.00000000E+0	-2.09426727E+0	4.00000000E+0	5.78470395E-1	0.00000000E+0
83	20/03/2023	18:26:56.633	0.00000000E+0	-1.98957308E+0	4.00000000E+0	5.84182835E-1	0.00000000E+0
85	20/03/2023	18:26:59.769	0.00000000E+0	-1.88487889E+0	4.00000000E+0	5.40415890E-1	0.00000000E+0
87	20/03/2023	18:27:02.918	0.00000000E+0	-1.78018470E+0	4.00000000E+0	5.44528496E-1	0.00000000E+0
89	20/03/2023	18:27:06.032	0.00000000E+0	-1.67549052E+0	4.00000000E+0	5.13231041E-1	0.00000000E+0
91	20/03/2023	18:27:09.220	0.00000000E+0	-1.57079633E+0	4.00000000E+0	4.87446696E-1	0.00000000E+0
93	20/03/2023	18:27:12.316	0.00000000E+0	-1.46610214E+0	4.00000000E+0	4.68618138E-1	0.00000000E+0
95	20/03/2023	18:27:15.403	0.00000000E+0	-1.36140795E+0	4.00000000E+0	4.78823035E-1	0.00000000E+0
97	20/03/2023	18:27:18.414	0.00000000E+0	-1.25671376E+0	4.00000000E+0	4.35558141E-1	0.00000000E+0
99	20/03/2023	18:27:21.499	0.00000000E+0	-1.15201957E+0	4.00000000E+0	4.17636716E-1	0.00000000E+0
101	20/03/2023	18:27:24.593	0.00000000E+0	-1.04732538E+0	4.00000000E+0	4.05703342E-1	0.00000000E+0
103	20/03/2023	18:27:27.670	0.00000000E+0	-9.42631194E-1	4.00000000E+0	3.78989729E-1	0.00000000E+0
105	20/03/2023	18:27:30.691	0.00000000E+0	-8.37937005E-1	4.00000000E+0	3.60339160E-1	0.00000000E+0
107	20/03/2023	18:27:33.809	0.00000000E+0	-7.32859321E-1	4.00000000E+0	3.69104407E-1	0.00000000E+0
109	20/03/2023	18:27:36.859	0.00000000E+0	-6.28165133E-1	4.00000000E+0	3.24290352E-1	0.00000000E+0
111	20/03/2023	18:27:39.962	0.00000000E+0	-5.23470944E-1	4.00000000E+0	3.36195968E-1	0.00000000E+0
113	20/03/2023	18:27:43.097	0.00000000E+0	-4.18776755E-1	4.00000000E+0	3.27396510E-1	0.00000000E+0
115	20/03/2023	18:27:46.208	0.00000000E+0	-3.14082566E-1	4.00000000E+0	3.25178204E-1	0.00000000E+0
117	20/03/2023	18:27:49.243	0.00000000E+0	-2.09388378E-1	4.00000000E+0	3.11320815E-1	0.00000000E+0
119	20/03/2023	18:27:52.379	0.00000000E+0	-1.04694189E-1	4.00000000E+0	3.08606289E-1	0.00000000E+0
121	20/03/2023	18:27:55.431	0.00000000E+0	0.00000000E+0	4.00000000E+0	3.05424212E-1	0.00000000E+0
123	20/03/2023	18:27:58.558	0.00000000E+0	1.04694189E-1	4.00000000E+0	3.11600050E-1	0.00000000E+0
125	20/03/2023	18:28:01.701	0.00000000E+0	2.09388378E-1	4.00000000E+0	3.07733436E-1	0.00000000E+0
127	20/03/2023	18:28:04.856	0.00000000E+0	3.14082566E-1	4.00000000E+0	3.17837806E-1	0.00000000E+0
129	20/03/2023	18:28:07.950	0.00000000E+0	4.18776755E-1	4.00000000E+0	3.34320460E-1	0.00000000E+0
131	20/03/2023	18:28:10.985	0.00000000E+0	5.23470944E-1	4.00000000E+0	3.34579396E-1	0.00000000E+0
133	20/03/2023	18:28:14.129	0.00000000E+0	6.28165133E-1	4.00000000E+0	3.50030437E-1	0.00000000E+0
135	20/03/2023	18:28:17.140	0.00000000E+0	7.32859321E-1	4.00000000E+0	3.58073221E-1	0.00000000E+0
137	20/03/2023	18:28:20.265	0.00000000E+0	8.37937005E-1	4.00000000E+0	3.72543957E-1	0.00000000E+0
139	20/03/2023	18:28:23.307	0.00000000E+0	9.42631194E-1	4.00000000E+0	3.77034354E-1	0.00000000E+0
141	20/03/2023	18:28:26.403	0.00000000E+0	1.04732538E+0	4.00000000E+0	3.81417612E-1	0.00000000E+0
143	20/03/2023	18:28:29.555	0.00000000E+0	1.15201957E+0	4.00000000E+0	4.23551483E-1	0.00000000E+0
145	20/03/2023	18:28:32.674	0.00000000E+0	1.25671376E+0	4.00000000E+0	4.39502233E-1	0.00000000E+0
147	20/03/2023	18:28:35.771	0.00000000E+0	1.36140795E+0	4.00000000E+0	4.58458657E-1	0.00000000E+0
149	20/03/2023	18:28:38.924	0.00000000E+0	1.46610214E+0	4.00000000E+0	4.67821902E-1	0.00000000E+0
151	20/03/2023	18:28:41.949	0.00000000E+0	1.57079633E+0	4.00000000E+0	4.89256381E-1	0.00000000E+0
153	20/03/2023	18:28:45.060	0.00000000E+0	1.67549052E+0	4.00000000E+0	5.01670558E-1	0.00000000E+0
155	20/03/2023	18:28:48.132	0.00000000E+0	1.78018470E+0	4.00000000E+0	5.41475160E-1	0.00000000E+0
157	20/03/2023	18:28:51.200	0.00000000E+0	1.88487889E+0	4.00000000E+0	5.52251953E-1	0.00000000E+0
159	20/03/2023	18:28:54.229	0.00000000E+0	1.98957308E+0	4.00000000E+0	5.60202349E-1	0.00000000E+0
161	20/03/2023	18:28:57.391	0.00000000E+0	2.09426727E+0	4.00000000E+0	5.81546116E-1	0.00000000E+0
163	20/03/2023	18:29:00.396	0.00000000E+0	2.19896146E+0	4.00000000E+0	5.98995843E-1	0.00000000E+0
165	20/03/2023	18:29:03.480	0.00000000E+0	2.30365565E+0	4.00000000E+0	6.08601853E-1	0.00000000E+0
167	20/03/2023	18:29:06.665	0.00000000E+0	2.40873333E+0	4.00000000E+0	6.32092701E-1	0.00000000E+0
169	20/03/2023	18:29:09.756	0.00000000E+0	2.51342752E+0	4.00000000E+0	6.17864720E-1	0.00000000E+0
171	20/03/2023	18:29:12.916	0.00000000E+0	2.61812171E+0	4.00000000E+0	6.34721194E-1	0.00000000E+0
173	20/03/2023	18:29:16.023	0.00000000E+0	2.72281590E+0	4.00000000E+0	6.45336647E-1	0.00000000E+0
175	20/03/2023	18:29:19.193	0.00000000E+0	2.82751009E+0	4.00000000E+0	6.46228305E-1	0.00000000E+0
177	20/03/2023	18:29:22.287	0.00000000E+0	2.93220428E+0	4.00000000E+0	6.60237854E-1	0.00000000E+0
179	20/03/2023	18:29:25.342	0.00000000E+0	3.03689846E+0	4.00000000E+0	6.60627475E-1	0.00000000E+0
181	20/03/2023	18:29:28.418	0.00000000E+0	3.14159265E+0	4.00000000E+0	6.68943514E-1	0.00000000E+0
183	20/03/2023	18:29:31.493	0.00000000E+0	3.24628684E+0	4.00000000E+0	6.46827115E-1	0.00000000E+0
185	20/03/2023	18:29:34.575	0.00000000E+0	3.35098103E+0	4.00000000E+0	6.63079803E-1	0.00000000E+0
187	20/03/2023	18:29:37.666	0.00000000E+0	3.45567522E+0	4.00000000E+0	6.32835857E-1	0.00000000E+0
189	20/03/2023	18:29:40.674	0.00000000E+0	3.56036941E+0	4.00000000E+0	6.41261188E-1	0.00000000E+0
191	20/03/2023	18:29:43.794	0.00000000E+0	3.66506360E+0	4.00000000E+0	6.25977397E-1	0.00000000E+0
193	20/03/2023	18:29:46.998	0.00000000E+0	3.76975779E+0	4.00000000E+0	6.16602975E-1	0.00000000E+0
195	20/03/2023	18:29:50.104	0.00000000E+0	3.87445198E+0	4.00000000E+0	6.17731945E-1	0.00000000E+0
197	20/03/2023	18:29:53.198	0.00000000E+0	3.97952966E+0	4.00000000E+0	6.06216128E-1	0.00000000E+0
199	20/03/2023	18:29:56.236	0.00000000E+0	4.08422385E+0	4.00000000E+0	5.88043798E-1	0.00000000E+0
201	20/03/2023	18:29:59.322	0.00000000E+0	4.18891804E+0	4.00000000E+0	5.88605068E-1	0.00000000E+0
203	20/03/2023	18:30:02.395	0.00000000E+0	4.29361223E+0	4.00000000E+0	5.48872308E-1	0.00000000E+0
205	20/03/2023	18:30:05.470	0.00000000E+0	4.39830641E+0	4.00000000E+0	5.15530213E-1	0.00000000E+0
207	20/03/2023	18:30:08.575	0.00000000E+0	4.50300060E+0	4.00000000E+0	5.19236517E-1	0.00000000E+0
209	20/03/2023	18:30:11.661	0.00000000E+0	4.60769479E+0	4.00000000E+0	4.93583344E-1	0.00000000E+0
211	20/03/2023	18:30:14.825	0.00000000E+0	4.71238898E+0	4.00000000E+0	4.59686886E-1	0.00000000E+0
213	20/03/2023	18:30:17.904	0.00000000E+0	4.81708317E+0	4.00000000E+0	4.61270274E-1	0.00000000E+0
215	20/03/2023	18:30:20.945	0.00000000E+0	4.92177736E+0	4.00000000E+0	4.26391303E-1	0.00000000E+0
217	20/03/2023	18:30:24.057	0.00000000E+0	5.02647155E+0	4.00000000E+0	3.93934807E-1	0.00000000E+0
219	20/03/2023	18:30:27.204	0.00000000E+0	5.13116574E+0	4.00000000E+0	4.00208831E-1	0.00000000E+0
221	20/03/2023	18:30:30.294	0.00000000E+0	5.23585992E+0	4.00000000E+0	3.89818084E-1	0.00000000E+0
223	20/03/2023	18:30:33.388	0.00000000E+0	5.34055411E+0	4.00000000E+0	3.58487330E-1	0.00000000E+0
225	20/03/2023	18:30:36.401	0.00000000E+0	5.44524830E+0	4.00000000E+0	3.39915074E-1	0.00000000E+0
227	20/03/2023	18:30:39.565	0.00000000E+0	5.55032599E+0	4.00000000E+0	3.35575187E-1	0.00000000E+0
229	20/03/2023	18:30:42.743	0.00000000E+0	5.65502017E+0	4.00000000E+0	3.34283246E-1	0.00000000E+0
231	20/03/2023	18:30:45.842	0.00000000E+0	5.75971436E+0	4.00000000E+0	3.19505650E-1	0.00000000E+0
233	20/03/2023	18:30:48.915	0.00000000E+0	5.86440855E+0	4.00000000E+0	3.12455758E-1	0.00000000E+0
235	20/03/2023	18:30:52.019	0.00000000E+0	5.96910274E+0	4.00000000E+0	3.12983655E-1	0.00000000E+0
237	20/03/2023	18:30:55.106	0.00000000E+0	6.07379693E+0	4.00000000E+0	3.04163629E-1	0.00000000E+0
239	20/03/2023	18:30:58.196	0.00000000E+0	6.17849112E+0	4.00000000E+0	3.14635463E-1	0.00000000E+0
241	20/03/2023	18:31:01.285	0.00000000E+0	6.28318531E+0	4.00000000E+0	2.97628549E-1	0.00000000E+0
